entityCode,entityName,municipalityCode,municipalityName,avgLat,avgLon,popCenterLat,popCenterLon,13-04-20,14-04-20,15-04-20,16-04-20,17-04-20,18-04-20,19-04-20,20-04-20,21-04-20,22-04-20,23-04-20,24-04-20,25-04-20,26-04-20,27-04-20,28-04-20,29-04-20,30-04-20,01-05-20,02-05-20,03-05-20,04-05-20
20,Oaxaca,535,San Vicente Lachixío,16.684064777777778,-97.01648522222223,16.634727,-97.040154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,536,San Vicente Nuñú,17.441132,-97.44314666666668,17.456761,-97.442284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,537,Silacayoápam,17.52957628571429,-98.13334489285715,17.501447,-98.142585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,538,Sitio de Xitlapehua,16.3701424,-96.54341939999999,16.351036,-96.532603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,539,Soledad Etla,17.163972285714284,-96.820993,17.171684,-96.820757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,540,Villa de Tamazulápam del Progreso,17.692631478260875,-97.57519082608697,17.673063,-97.572848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,541,Tanetze de Zaragoza,17.385924666666668,-96.29853766666666,17.376733,-96.302236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,542,Taniche,16.566964,-96.753581,16.566964,-96.753581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,543,Tataltepec de Valdés,16.324787909090904,-97.56102018181818,16.293125,-97.49247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,544,Teococuilco de Marcos Pérez,17.32192618181818,-96.64649545454544,17.351989,-96.614944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,545,Teotitlán de Flores Magón,18.14253170588235,-97.06054864705884,18.132334,-97.070704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,546,Teotitlán del Valle,17.0216105,-96.53691950000001,17.029579,-96.518949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,547,Teotongo,17.739838181818183,-97.543279,17.726323,-97.536713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,548,Tepelmeme Villa de Morelos,17.970372679999997,-97.34578092,17.874806,-97.362198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,549,"Heroica Villa Tezoatlán de Segura y Luna, Cuna de la Independencia de Oaxaca",17.591683026315792,-97.84802494736843,17.654466,-97.808338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,550,San Jerónimo Tlacochahuaya,17.002221499999997,-96.54767125000001,17.015523,-96.541011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,551,Tlacolula de Matamoros,16.95643869767442,-96.4706983255814,16.955624,-96.479215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,552,Tlacotepec Plumas,17.847681333333334,-97.44482583333333,17.850777,-97.432829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,553,Tlalixtac de Cabrera,17.068466555555556,-96.64619511111111,17.074484,-96.648417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,554,Totontepec Villa de Morelos,17.246903444444442,-96.00950761111113,17.258634,-96.027355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,555,Trinidad Zaachila,16.926862,-96.77379739999999,16.921227,-96.765343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,556,La Trinidad Vista Hermosa,17.7709802,-97.50177740000001,17.77263,-97.505751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,557,Unión Hidalgo,16.49050213793104,-94.84299272413793,16.472824,-94.828939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,558,Valerio Trujano,17.781554999999997,-96.97873166666666,17.771714,-96.980221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,559,San Juan Bautista Valle Nacional,17.794272012658226,-96.32276975949365,17.774953,-96.304045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,560,Villa Díaz Ordaz,17.049899999999997,-96.41495342857142,17.018867,-96.419114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,561,Yaxe,16.726907999999998,-96.472536,16.725127,-96.472479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,562,Magdalena Yodocono de Porfirio Díaz,17.376472333333336,-97.36944333333334,17.385094,-97.354976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,563,Yogana,16.451227600000003,-96.79266700000002,16.461214,-96.788554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,564,Yutanduchi de Guerrero,17.054349500000004,-97.29715700000001,17.039455,-97.297499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,565,Villa de Zaachila,16.931316258064516,-96.72192948387095,16.950718,-96.750588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,566,San Mateo Yucutindoo,16.779912,-97.41105811764706,16.736818,-97.483131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,567,Zapotitlán Lagunas,17.748529125,-98.39307043750001,17.755476,-98.389575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,568,Zapotitlán Palmas,17.873294333333334,-97.81715766666667,17.889863,-97.818148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,569,Santa Inés de Zaragoza,17.26936414285714,-97.15110131428575,17.282409,-97.126415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,570,Zimatlán de Álvarez,16.799351,-97.02676870967741,16.866686,-96.785633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
21,Puebla,001,Acajete,19.1026645375,-97.9471707,19.10494,-97.952715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21,Puebla,002,Acateno,20.112433583333342,-97.22766535714284,20.129905,-97.210404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,003,Acatlán,18.160619612903226,-98.11018647311826,18.202301,-98.048606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,004,Acatzingo,19.00949228,-97.76791259999999,18.979455,-97.78546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,005,Acteopan,18.766972250000002,-98.709811,18.76502,-98.715291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,006,Ahuacatlán,20.00771087096774,-97.86339470967742,20.061779,-97.849489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,007,Ahuatlán,18.578866416666667,-98.277605,18.637394,-98.247009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,008,Ahuazotepec,20.054424913043476,-98.14430604347828,20.046047,-98.162348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,009,Ahuehuetitla,18.231523214285712,-98.20303464285713,18.210768,-98.221355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,010,Ajalpan,18.425720011111107,-97.11967083333332,18.377537,-97.258304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
21,Puebla,011,Albino Zertuche,18.0125508,-98.5544428,18.017277,-98.540159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,012,Aljojuca,19.095159600000002,-97.50519539999999,19.100406,-97.531335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,013,Altepexi,18.37200146153846,-97.30374492307692,18.366767,-97.29918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,014,Amixtlán,20.05785555555556,-97.80155344444444,20.049437,-97.798917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,015,Amozoc,19.051158052631575,-98.0467598245614,19.044613,-98.044917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
21,Puebla,016,Aquixtla,19.779842291666668,-97.93533975000001,19.786842,-97.95361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,017,Atempan,19.824054833333335,-97.44181099999999,19.8399,-97.459279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,018,Atexcal,18.361593695652175,-97.68672917391304,18.398351,-97.736817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,019,Atlixco,18.90188928187919,-98.42965658389265,18.908848,-98.434168,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5
21,Puebla,020,Atoyatempan,18.8144852,-97.90770585000001,18.822567,-97.91375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,021,Atzala,18.546261285714284,-98.55038,18.54482,-98.554276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,022,Atzitzihuacán,18.82487845,-98.6026761,18.834315,-98.658295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
21,Puebla,023,Atzitzintla,18.915630521739136,-97.30263491304348,18.897382,-97.327388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,024,Axutla,18.189740999999994,-98.38128206666667,18.188554,-98.389403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,025,Ayotoxco de Guerrero,20.078977136363633,-97.40934054545454,20.097159,-97.410524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,026,Calpan,19.104244809523816,-98.46214942857142,19.107938,-98.459239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,027,Caltepec,18.165448489795917,-97.51371804081633,18.188114,-97.423766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,028,Camocuautla,20.039944249999998,-97.75187237499999,20.038488,-97.757727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,029,Caxhuacan,20.075017250000002,-97.6108725,20.063958,-97.606617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,030,Coatepec,20.060399,-97.73067766666667,20.062145,-97.732266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,031,Coatzingo,18.596398999999998,-98.16750858333334,18.615143,-98.174216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,032,Cohetzala,18.2520855,-98.7721905,18.209177,-98.803493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,033,Cohuecan,18.7940475,-98.711395375,18.783205,-98.720489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,034,Coronango,19.13131477272727,-98.29143086363636,19.131102,-98.308074,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2
21,Puebla,035,Coxcatlán,18.269723701754387,-97.13277043859648,18.266533,-97.147113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,036,Coyomeapan,18.271225717391303,-96.98571756521734,18.274144,-96.998553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,037,Coyotepec,18.4189458,-97.83007,18.404416,-97.83078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21,Puebla,038,Cuapiaxtla de Madero,18.917726812500003,-97.8225444375,18.916873,-97.825298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,039,Cuautempan,19.915676882352937,-97.79102247058825,19.912638,-97.796241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,040,Cuautinchán,18.94871634782609,-98.05346376086958,18.940606,-98.011626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,041,Cuautlancingo,19.11407108695652,-98.26562047826086,19.097965,-98.254424,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21,Puebla,042,Cuayuca de Andrade,18.443892433333335,-98.19200529999999,18.486665,-98.183864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,043,Cuetzalan del Progreso,20.039325660919552,-97.49330689080455,20.01852,-97.520771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,044,Cuyoaco,19.604560729166675,-97.59160397916668,19.525263,-97.617628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,045,Chalchicomula de Sesma,18.970629369863012,-97.43267380821916,18.98826,-97.448496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,046,Chapulco,18.627978375000005,-97.40685837500001,18.620488,-97.411167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,047,Chiautla,18.28784737062936,-98.60238990209793,18.299651,-98.602781,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
21,Puebla,048,Chiautzingo,19.199384545454542,-98.4884864545455,19.202914,-98.468259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,049,Chiconcuautla,20.089786291666666,-97.97055908333334,20.094768,-97.939626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,050,Chichiquila,19.20633434042553,-97.07129012765958,19.200258,-97.06771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,051,Chietla,18.503933016393447,-98.6254602459016,18.511891,-98.607329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,052,Chigmecatitlán,18.650067999999997,-98.05078499999999,18.645566,-98.075621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,053,Chignahuapan,19.826635994252857,-98.12690720114942,19.838223,-98.030975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,054,Chignautla,19.791460571428566,-97.4036515714286,19.813912,-97.38959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,055,Chila,17.96727705882353,-97.87487852941177,17.970016,-97.86166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,056,Chila de la Sal,18.114939444444442,-98.46601166666666,18.1091,-98.484322,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21,Puebla,057,Honey,20.25431958333333,-98.230517,20.256423,-98.275084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,058,Chilchotla,19.269055358974363,-97.19880643589747,19.255202,-97.183893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21,Puebla,059,Chinantla,18.2343715,-98.27636507142857,18.200502,-98.263164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,060,Domingo Arenas,19.13246476923077,-98.44029930769231,19.142029,-98.457509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21,Puebla,061,Eloxochitlán,18.509203630434786,-96.92332513043479,18.498947,-96.954837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,062,Epatlán,18.62065405882353,-98.37906882352941,18.641787,-98.370789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,063,Esperanza,18.86467833333333,-97.37233895238094,18.858357,-97.375126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,064,Francisco Z. Mena,20.726074654929587,-97.81885258450701,20.733694,-97.852138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,065,General Felipe Ángeles,19.008301652173913,-97.68406208695652,19.013257,-97.675921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,066,Guadalupe,18.065346464285717,-98.14681342857143,18.091467,-98.120421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,067,Guadalupe Victoria,19.324937300000002,-97.37138826666666,19.289786,-97.342696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
21,Puebla,068,Hermenegildo Galeana,20.111455153846155,-97.7344973846154,20.121734,-97.744621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,069,Huaquechula,18.780694299999997,-98.5011235833333,18.786796,-98.486346,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21,Puebla,070,Huatlatlauca,18.692083961538465,-98.03770019230768,18.686383,-98.075735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,071,Huauchinango,20.17640128205128,-98.04697092307694,20.174698,-98.05134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,Puebla,072,Huehuetla,20.103458142857143,-97.62533885714285,20.127611,-97.610411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,073,Huehuetlán el Chico,18.3822265,-98.71162965624997,18.373167,-98.687948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,074,Huejotzingo,19.175787128571432,-98.41504975714282,19.158994,-98.408131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2
21,Puebla,075,Hueyapan,19.914526695652178,-97.41278773913042,19.882558,-97.445863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,076,Hueytamalco,20.03191549710982,-97.31011491329484,19.939479,-97.289041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,077,Hueytlalpan,20.043006222222218,-97.6750362962963,20.025733,-97.698678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,078,Huitzilan de Serdán,19.945101888888892,-97.70385699999997,19.966212,-97.693659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,079,Huitziltepec,18.796021666666668,-97.88337277777777,18.769416,-97.880833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,080,Atlequizayan,20.015258666666668,-97.63056166666667,20.014008,-97.624086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,081,Ixcamilpa de Guerrero,18.011361705882354,-98.70721717647058,18.027043,-98.696573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,082,Ixcaquixtla,18.472798677419362,-97.84417258064516,18.460096,-97.832348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,083,Ixtacamaxtitlán,19.61503160606061,-97.87309288636368,19.608349,-97.711285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,084,Ixtepec,20.039221363636365,-97.6427390909091,20.024937,-97.646779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,085,Izúcar de Matamoros,18.54745994117647,-98.45657816470589,18.602231,-98.465406,1,1,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
21,Puebla,086,Jalpan,20.44397881818181,-97.85700151515147,20.404957,-97.845006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,087,Jolalpan,18.327377816666672,-98.9008024666667,18.320517,-98.844298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,088,Jonotla,20.080185210526317,-97.51410715789476,20.03038,-97.574905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,089,Jopala,20.21922,-97.78503366666666,20.244568,-97.830764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,090,Juan C. Bonilla,19.12113935714286,-98.34092128571426,19.122441,-98.365907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,091,Juan Galindo,20.21988933333333,-97.99019183333333,20.212083,-98.002142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,092,Juan N. Méndez,18.523974437500005,-97.74869224999999,18.540004,-97.77229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,093,Lafragua,19.30676251851852,-97.2972112222222,19.341545,-97.269111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,094,Libres,19.473752975,-97.66752802500002,19.464733,-97.687726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
21,Puebla,095,La Magdalena Tlatlauquitepec,18.760371,-98.10132250000001,18.75852,-98.100701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,096,Mazapiltepec de Juárez,19.127654037037036,-97.68006825925924,19.119264,-97.703501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,097,Mixtla,18.910249666666665,-97.89732833333333,18.903081,-97.895487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,098,Molcaxac,18.70690517647059,-97.8946721764706,18.737901,-97.911859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,099,Cañada Morelos,18.752620657142856,-97.40368254285715,18.736994,-97.422096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,100,Naupan,20.2325116875,-98.10640937500001,20.228472,-98.109733,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
21,Puebla,101,Nauzontla,19.965556299999996,-97.59015039999998,19.959038,-97.60312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,102,Nealtican,19.06055233333333,-98.45384966666666,19.050947,-98.42773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,103,Nicolás Bravo,18.619784103448275,-97.33251713793103,18.642162,-97.397995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,104,Nopalucan,19.20092435714285,-97.82393225,19.189159,-97.80954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,105,Ocotepec,19.55021211764706,-97.65607582352943,19.559692,-97.658814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,106,Ocoyucan,18.95447379999999,-98.31677242857143,18.971612,-98.337615,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
21,Puebla,107,Olintla,20.1187575625,-97.66753434375002,20.101778,-97.684738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,108,Oriental,19.347967179104483,-97.58780874626864,19.375803,-97.619351,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
21,Puebla,109,Pahuatlán,20.290924514285713,-98.14505274285713,20.275726,-98.14991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,110,Palmar de Bravo,18.839170744444445,-97.53424123333335,18.873692,-97.61547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,111,Pantepec,20.551185711111103,-97.87530303333331,20.527254,-97.857277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,112,Petlalcingo,18.068638178571433,-97.92142382142858,18.082201,-97.917848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,113,Piaxtla,18.10693648275862,-98.28721255172412,18.198756,-98.260145,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21,Puebla,114,Puebla,19.011347871621627,-98.15899495270267,19.04399,-98.197495,13,17,19,19,22,26,26,28,33,33,36,36,37,37,37,40,42,46,47,48,51,52
21,Puebla,115,Quecholac,18.942062847222225,-97.65451051388885,18.902717,-97.634853,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
21,Puebla,116,Quimixtlán,19.25562925396826,-97.11067714285711,19.253262,-97.135678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,117,Rafael Lara Grajales,19.244057499999997,-97.81703250000001,19.225384,-97.804551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
